MARKET_ID,CITY,CAT,DEPT CODE,DEPARTMENT NAME,CLIENT_UPC,UNIQUE_ID,BRAND,ITEM_DESCRIPTION,RICHTER,VENDOR .,VELOCITY,MSRP,PRICES REQUIRED,RETAILER,RETAIL,PRICE,NEXCOM_WEIGHTED_RETAIL,COMP_WEIGHTED_RETAIL
19,BETHESDA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,TARGET STORE,10.5,8.5,8908,11004
7,EVERETT,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,RITE AID,18.99,13,54509,79625.07
19,BETHESDA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,SEPHORA,10.5,8.5,8908,11004
7,EVERETT,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,SALLY BEAUTY SUPPLY,10.49,8.5,4488,5538.72
7,EVERETT,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,TARGET STORE,99.99,99.99,31396.86,31396.86
7,EVERETT,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,WALMART SUPERCENTER,8.67,8.5,4488,4577.76
19,BETHESDA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,WALGREENS,10.99,8.5,8908,11517.52
7,EVERETT,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,ULTA BEAUTY,129.99,99.99,31396.86,40816.86
28,GREAT LAKES,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,ULTA BEAUTY,17.95,13,54509,75264.35
28,GREAT LAKES,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,CVS PHARMACY,21.99,9,22608,55238.88
19,BETHESDA,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,WALMART SUPERCENTER,8.67,8.5,4488,4577.76
34,JACKSONVILLE,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,ULTA BEAUTY,17,13.5,20574,25908
34,JACKSONVILLE,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,CVS PHARMACY,21.99,13.5,20574,33512.76
19,BETHESDA,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,SUPER CUTS,15.99,15.5,57024.5,58827.21
19,BETHESDA,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,REGIS SALON,18.99,15.5,57024.5,69864.21
34,JACKSONVILLE,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,SUPERTARGET CENTER,17,13.5,20574,25908
34,JACKSONVILLE,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,REGIS SALON,14,9,22608,35168
34,JACKSONVILLE,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,ULTA BEAUTY,14,9,22608,35168
34,JACKSONVILLE,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,CVS PHARMACY,19.99,13,54509,83818.07
7,EVERETT,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,ULTA BEAUTY,10.5,8.5,8908,11004
28,GREAT LAKES,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,CVS PHARMACY,18.99,13,54509,79625.07
28,GREAT LAKES,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,WALMART SUPERCENTER,15.94,13,54509,66836.42
28,GREAT LAKES,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,SUPER CUTS,17.95,9,22608,45090.4
28,GREAT LAKES,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,WALGREENS,17.99,13.5,20574,27416.76
19,BETHESDA,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,ULTA BEAUTY,18.99,15.5,57024.5,69864.21
34,JACKSONVILLE,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,CVS PHARMACY,21.49,9,22608,53982.88
19,BETHESDA,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,ULTA BEAUTY,14,9,22608,35168
34,JACKSONVILLE,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,ULTA BEAUTY,18,14,14686,18882
34,JACKSONVILLE,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,WALGREENS,17.99,14,14686,18871.51
34,JACKSONVILLE,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,WALMART SUPERCENTER,19.88,14,14686,20854.12
34,JACKSONVILLE,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,ULTA BEAUTY,10.5,8.5,8908,11004
34,JACKSONVILLE,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,CVS PHARMACY,12.99,8.5,8908,13613.52
34,JACKSONVILLE,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,SUPERTARGET CENTER,11.5,8.5,8908,12052
1,NORFOLK,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,ULTA BEAUTY,22,17,6069,7854
1,NORFOLK,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,WALGREENS,21.99,17,6069,7850.43
28,GREAT LAKES,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,ULTA BEAUTY,10.5,8.5,4488,5544
28,GREAT LAKES,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,CVS PHARMACY,10.79,8.5,4488,5697.12
28,GREAT LAKES,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,WALMART SUPERCENTER,8.67,8.5,4488,4577.76
28,GREAT LAKES,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,ULTA BEAUTY,18.99,15.5,57024.5,69864.21
28,GREAT LAKES,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,SUPER CUTS,18.99,15.5,57024.5,69864.21
28,GREAT LAKES,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,ULTA BEAUTY,14,9,22608,35168
19,BETHESDA,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,WALGREENS,18.99,14,14686,19920.51
28,GREAT LAKES,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,SUPERTARGET CENTER,16,13.5,20574,24384
34,JACKSONVILLE,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,WALMART SUPERCENTER,15.94,13,54509,66836.42
28,GREAT LAKES,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,HAIR CUTTERY,16.99,13.5,20574,25892.76
28,GREAT LAKES,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,WALMART SUPERCENTER,17.98,14,14686,18861.02
28,GREAT LAKES,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,CVS PHARMACY,18.49,14,14686,19396.01
28,GREAT LAKES,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,HAIR CUTTERY,18.99,15.5,57024.5,69864.21
19,BETHESDA,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,SEPHORA,18,14,14686,18882
19,BETHESDA,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,SEPHORA,14,9,22608,35168
19,BETHESDA,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,WALMART SUPERCENTER,17.98,14,14686,18861.02
19,BETHESDA,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,SEPHORA,17,13.5,20574,25908
19,BETHESDA,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,WALGREENS,20.99,13.5,20574,31988.76
19,BETHESDA,,J2,SERVICES,088448604180,088448604180,Redken,All Soft Shampoo 10 oz.,890455,,1524,17,3,TARGET STORE,16,13.5,20574,24384
19,BETHESDA,,J2,SERVICES,088448602555,088448602555,Total Results by Matrix,MATRIX Total Results SoSilver 10.14oz,7884097,,2512,14,3,REGIS SALON,14,9,22608,35168
19,BETHESDA,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,SEPHORA,10.5,8.5,4488,5544
28,GREAT LAKES,,J2,SERVICES,088448624204,088448624204,Matrix,Matrix Biolage Hydrosource conditioner balm 9.5 oz,9989549,,1049,18,3,SUPER CUTS,17.99,14,14686,18871.51
7,EVERETT,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,WALGREENS,10.99,8.5,8908,11517.52
28,GREAT LAKES,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,ULTA BEAUTY,18.95,15,10845,13700.85
28,GREAT LAKES,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,CVS PHARMACY,17.79,15,10845,12862.17
28,GREAT LAKES,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,WALMART SUPERCENTER,16.94,15,10845,12247.62
19,BETHESDA,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,ULTA BEAUTY,10.5,8.5,4488,5544
19,BETHESDA,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,WALMART SUPERCENTER,15.94,13,54509,66836.42
34,JACKSONVILLE,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,ULTA BEAUTY,17.95,13,54509,75264.35
28,GREAT LAKES,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,SALLY BEAUTY SUPPLY,129.99,99.99,31396.86,40816.86
28,GREAT LAKES,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,ULTA BEAUTY,119.99,99.99,31396.86,37676.86
28,GREAT LAKES,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,SUPERTARGET CENTER,99.99,99.99,31396.86,31396.86
28,GREAT LAKES,,J2,SERVICES,063391163089,063391163089,CHI,CHI Silk Infusion 6 oz.,5243647,,1706,29.2,3,ULTA BEAUTY,29.5,20,34120,50327
28,GREAT LAKES,,J2,SERVICES,063391163089,063391163089,CHI,CHI Silk Infusion 6 oz.,5243647,,1706,29.2,3,SUPERTARGET CENTER,24.49,20,34120,41779.94
28,GREAT LAKES,,J2,SERVICES,063391163089,063391163089,CHI,CHI Silk Infusion 6 oz.,5243647,,1706,29.2,3,WALMART SUPERCENTER,23.77,20,34120,40551.62
28,GREAT LAKES,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,ULTA BEAUTY,22.99,17,6069,8207.43
34,JACKSONVILLE,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,SALLY BEAUTY SUPPLY,10.49,8.5,4488,5538.72
34,JACKSONVILLE,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,REGIS SALON,17.99,17,6069,6422.43
34,JACKSONVILLE,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,ULTA BEAUTY,18.95,15,10845,13700.85
34,JACKSONVILLE,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,CVS PHARMACY,21.99,15,10845,15898.77
34,JACKSONVILLE,,J2,SERVICES,064663000221,064663000221,Sexy Hair,Sexy Hair Spray & Play Harder,5779250,2419037,723,18.95,3,WALMART SUPERCENTER,18.88,15,10845,13650.24
34,JACKSONVILLE,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,ULTA BEAUTY,129.99,99.99,31396.86,40816.86
34,JACKSONVILLE,,J2,SERVICES,063391179916,063391179916,Farouk/CHI,GF1595 CHI G2 Hairstyling Iron,8850110,,314,129.99,3,SUPERTARGET CENTER,99.99,99.99,31396.86,31396.86
28,GREAT LAKES,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,WALGREENS,21.99,17,6069,7850.43
34,JACKSONVILLE,,J2,SERVICES,063391163089,063391163089,CHI,CHI Silk Infusion 6 oz.,5243647,,1706,29.2,3,WALMART SUPERCENTER,22.98,20,34120,39203.88
28,GREAT LAKES,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,SUPERTARGET CENTER,21.99,17,6069,7850.43
34,JACKSONVILLE,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,WALGREENS,18.99,17,6069,6779.43
39,PENSACOLA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,REGIS SALON,10.5,8.5,8908,11004
39,PENSACOLA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,CVS PHARMACY,10.5,8.5,8908,11004
34,JACKSONVILLE,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,WALMART SUPERCENTER,18.98,17,6069,6775.86
39,PENSACOLA,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,TARGET STORE,10.5,8.5,8908,11004
19,BETHESDA,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,WALGREENS,18.99,13,54509,79625.07
34,JACKSONVILLE,,J2,SERVICES,063391163089,063391163089,CHI,CHI Silk Infusion 6 oz.,5243647,,1706,29.2,3,REGIS SALON,29.5,20,34120,50327
1,NORFOLK,,J2,SERVICES,061590842759,061590842759,Bed Head,"Manipulator, 2 oz.",881904,140615,357,22,3,TARGET STORE,22.99,17,6069,8207.43
28,GREAT LAKES,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,SUPERTARGET CENTER,10.5,8.5,8908,11004
28,GREAT LAKES,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,WALGREENS,10.99,8.5,8908,11517.52
28,GREAT LAKES,,J2,SERVICES,000953111327,000953111327,Paul Mitchell,Paul Mitchell Shampoo 1 10.14 oz,5552277,,1048,10.5,3,ULTA BEAUTY,10.5,8.5,8908,11004
34,JACKSONVILLE,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,JCPENNEY,24.99,15.5,57024.5,91938.21
34,JACKSONVILLE,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,REGIS SALON,18.99,15.5,57024.5,69864.21
19,BETHESDA,,J1,SERVICES,073867815176,073867815176,American Crew,American Crew Pomade 3.0 oz,1125248,15176,4193,17.96,3,REGIS SALON,14.99,13,54509,62853.07
34,JACKSONVILLE,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,WALMART SUPERCENTER,8.67,8.5,4488,4577.76
34,JACKSONVILLE,,J2,SERVICES,089857100019,089857100019,It's a 10,It's a 10 Leave In 4 oz,9015242,,3679,18.99,3,ULTA BEAUTY,18.99,15.5,57024.5,69864.21
34,JACKSONVILLE,,J2,SERVICES,094100000039,094100000039,OPI,OPI Top Coat,852065,,528,10.5,3,CVS PHARMACY,10.79,8.5,4488,5697.12
39,PENSACOLA,,E7,SHOES,019249916844,019249916844,Nike,Women's Nike Downshifter 9 Running Shoe,12803861,,2500,60,2,Dicks Sporting Goods,59.99,46.99,117475,149975
51,SAN DIEGO,,E7,SHOES,019266216591,019266216591,New Balance,New Balance 990 v5 Running Shoe,12826946,,3500,174.99,2,DICKS SPORTING GOODS,174.99,139.99,489965,612465
39,PENSACOLA,,E7,SHOES,019266216591,019266216591,New Balance,New Balance 990 v5 Running Shoe,12826946,,3500,174.99,2,BELK,174.99,139.99,489965,612465
39,PENSACOLA,,E7,SHOES,019249916844,019249916844,Nike,Women's Nike Downshifter 9 Running Shoe,12803861,,2500,60,2,JCPENNEY,60,46.99,117475,150000
39,PENSACOLA,,F3,SHOES,022866376792,022866376792,Converse,Converse Kids Chuck Taylor High Top,5566910,,3579,35,2,JCPENNEY,40,31.99,114492.21,143160
39,PENSACOLA,,E7,SHOES,019249908117,019249908117,Nike,Men's Nike Air Zoom Pegasus 36 Running Shoe,12883334,,4000,120,2,Dicks Sporting Goods,119.99,94.99,379960,479960
39,PENSACOLA,,E7,SHOES,019249908117,019249908117,Nike,Men's Nike Air Zoom Pegasus 36 Running Shoe,12883334,,4000,120,2,DILLARDS,120,94.99,379960,480000
51,SAN DIEGO,,E7,SHOES,070005328895,070005328895,Vans,Classic Authentic Oxford Black,6249888,,22278,50,2,KOHLS,54.99,39.99,890897.22,1225067.22
67,PEARL HARBOR,,E7,SHOES,002285947311,002285947311,Converse,Chuck Taylor All Star Oxford Black,,,38188,55,2,FOOT LOCKER,60,39.99,1527138.12,2291280
67,PEARL HARBOR,,E7,SHOES,002285947311,002285947311,Converse,Chuck Taylor All Star Oxford Black,,,38188,55,2,MACYS,59,39.99,1527138.12,2253092
67,PEARL HARBOR,,E7,SHOES,019149777379,019149777379,Asics,MEN'S Asics Gel Nimbus 21 Running Shoe,12836612,,2700,150,2,NORDSTROM,149.95,119.99,323973,404865
51,SAN DIEGO,,E7,SHOES,070005328895,070005328895,Vans,Classic Authentic Oxford Black,6249888,,22278,50,2,NORDSTROM,49.95,39.99,890897.22,1112786.1
39,PENSACOLA,,F4,SHOES,019283736733,019283736733,Michael Kors,Women's Michael Kors Lillie Moc,12863804,,2400,99,2,DILLARDS,99,69.99,167976,237600
67,PEARL HARBOR,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,NORDSTROM,65,44.99,31582.98,45630
39,PENSACOLA,,F3,SHOES,022866376792,022866376792,Converse,Converse Kids Chuck Taylor High Top,5566910,,3579,35,2,DILLARDS,40,31.99,114492.21,143160
39,PENSACOLA,,E7,SHOES,019149777379,019149777379,Asics,MEN'S Asics Gel Nimbus 21 Running Shoe,12836612,,2700,150,2,Dicks Sporting Goods,149.99,119.99,323973,404973
51,SAN DIEGO,,F4,SHOES,019283736733,019283736733,Michael Kors,Women's Michael Kors Lillie Moc,12863804,,2400,99,2,MACYS,99,69.99,167976,237600
67,PEARL HARBOR,,F4,SHOES,088645401956,088645401956,Birkenstock,Womens Birkenstock Gizeh Sandal,9866112,541951,2700,99.95,2,NORDSTROM,99.95,84.99,229473,269865
51,SAN DIEGO,,F3,SHOES,022866376792,022866376792,Converse,Converse Kids Chuck Taylor High Top,5566910,,3579,35,2,KOHLS,35,31.99,114492.21,125265
51,SAN DIEGO,,F3,SHOES,022866376792,022866376792,Converse,Converse Kids Chuck Taylor High Top,5566910,,3579,35,2,MACYS,35,31.99,114492.21,125265
51,SAN DIEGO,,F4,SHOES,088785608389,088785608389,Michael Kors,Womens Michael Kors Flex Pump,9840340,,1800,99,2,NORDSTROM,99,69.99,125982,178200
51,SAN DIEGO,,F4,SHOES,088785608389,088785608389,Michael Kors,Womens Michael Kors Flex Pump,9840340,,1800,99,2,MACYS,99,69.99,125982,178200
67,PEARL HARBOR,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,MACYS,65,44.99,31582.98,45630
39,PENSACOLA,,E7,SHOES,019266216591,019266216591,New Balance,New Balance 990 v5 Running Shoe,12826946,,3500,174.99,2,Dicks Sporting Goods,174.99,139.99,489965,612465
67,PEARL HARBOR,,F3,SHOES,022866376792,022866376792,Converse,Converse Kids Chuck Taylor High Top,5566910,,3579,35,2,MACYS,35,31.99,114492.21,125265
51,SAN DIEGO,,E7,SHOES,002285947311,002285947311,Converse,Chuck Taylor All Star Oxford Black,,,38188,55,2,KOHLS,55,39.99,1527138.12,2100340
51,SAN DIEGO,,E7,SHOES,002285947311,002285947311,Converse,Chuck Taylor All Star Oxford Black,,,38188,55,2,MACYS,55,39.99,1527138.12,2100340
67,PEARL HARBOR,,E7,SHOES,019249908117,019249908117,Nike,Men's Nike Air Zoom Pegasus 36 Running Shoe,12883334,,4000,120,2,MACYS,130,94.99,379960,520000
51,SAN DIEGO,,F4,SHOES,063584100007,063584100007,Sperry,Women's Koifish Boat Shoe(linen/oat color),,,1600,90,2,NORDSTROM,92,74.99,119984,147200
67,PEARL HARBOR,,E7,SHOES,019149777379,019149777379,Asics,MEN'S Asics Gel Nimbus 21 Running Shoe,12836612,,2700,150,2,CHAMPS SPORTS,150,119.99,323973,405000
67,PEARL HARBOR,,F3,SHOES,044211518152,044211518152,Sperry,Sperry Authentic Original Men's Boat Shoe Sahara,617686,197640,3344,95,2,MACYS,95,74.99,250766.56,317680
51,SAN DIEGO,,F4,SHOES,072002605873,072002605873,Sperry,Women's Crest Vibe Lace Up Sneaker,11127396,,3400,60,2,NORDSTROM,60,49.99,169966,204000
51,SAN DIEGO,,F4,SHOES,088645401956,088645401956,Birkenstock,Womens Birkenstock Gizeh Sandal,9866112,541951,2700,99.95,2,NORDSTROM,99.95,84.99,229473,269865
51,SAN DIEGO,,F4,SHOES,088645401956,088645401956,Birkenstock,Womens Birkenstock Gizeh Sandal,9866112,541951,2700,99.95,2,MACYS,99.95,84.99,229473,269865
51,SAN DIEGO,,E7,SHOES,019249908117,019249908117,Nike,Men's Nike Air Zoom Pegasus 36 Running Shoe,12883334,,4000,120,2,NORDSTROM,120,94.99,379960,480000
51,SAN DIEGO,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,KOHLS,55.99,44.99,31582.98,39304.98
51,SAN DIEGO,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,MACYS,55,44.99,31582.98,38610
39,PENSACOLA,,F4,SHOES,088645401956,088645401956,Birkenstock,Womens Birkenstock Gizeh Sandal,9866112,541951,2700,99.95,2,DILLARDS,99.99,84.99,229473,269973
51,SAN DIEGO,,E7,SHOES,019266216591,019266216591,New Balance,New Balance 990 v5 Running Shoe,12826946,,3500,174.99,2,MACYS,174.99,139.99,489965,612465
39,PENSACOLA,,E7,SHOES,019149777379,019149777379,Asics,MEN'S Asics Gel Nimbus 21 Running Shoe,12836612,,2700,150,2,BELK,150,119.99,323973,405000
51,SAN DIEGO,,F3,SHOES,044211518152,044211518152,Sperry,Sperry Authentic Original Men's Boat Shoe Sahara,617686,197640,3344,95,2,NORDSTROM,105,74.99,250766.56,351120
51,SAN DIEGO,,F3,SHOES,044211518152,044211518152,Sperry,Sperry Authentic Original Men's Boat Shoe Sahara,617686,197640,3344,95,2,MACYS,95,74.99,250766.56,317680
67,PEARL HARBOR,,E7,SHOES,019034046111,019034046111,Brooks,Men's Brooks Adrenaline GTS 19 Running Shoe,12680440,,3650,104.99,2,FOOT LOCKER,130,104.99,383213.5,474500
39,PENSACOLA,,F4,SHOES,088785608389,088785608389,Michael Kors,Womens Michael Kors Flex Pump,9840340,,1800,99,2,DILLARDS,99,69.99,125982,178200
39,PENSACOLA,,F4,SHOES,088785608389,088785608389,Michael Kors,Womens Michael Kors Flex Pump,9840340,,1800,99,2,BELK,99,69.99,125982,178200
39,PENSACOLA,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,DILLARDS,55,44.99,31582.98,38610
39,PENSACOLA,,F3,SHOES,088722356793,088722356793,Nike,"Nike ""Team Hustle D 8"" Kids Shoe",10884049,,702,55,2,JCPENNEY,55,44.99,31582.98,38610
67,PEARL HARBOR,,E7,SHOES,019266216591,019266216591,New Balance,New Balance 990 v5 Running Shoe,12826946,,3500,174.99,2,NORDSTROM,174.95,139.99,489965,612325
39,PENSACOLA,,E7,SHOES,019034046111,019034046111,Brooks,Men's Brooks Adrenaline GTS 19 Running Shoe,12680440,,3650,104.99,2,BELK,129,104.99,383213.5,470850
39,PENSACOLA,,E7,SHOES,019034046111,019034046111,Brooks,Men's Brooks Adrenaline GTS 19 Running Shoe,12680440,,3650,104.99,2,Dicks Sporting Goods,129.99,104.99,383213.5,474463.5
39,PENSACOLA,,F4,SHOES,088645401956,088645401956,Birkenstock,Womens Birkenstock Gizeh Sandal,9866112,541951,2700,99.95,2,BELK,99.99,84.99,229473,269973
51,SAN DIEGO,,F3,SHOES,071750212427,071750212427,Nunn Bush,Nunn Bush Bourban St Moc Toe Men's Shoe,8488874,,1000,85,2,SEARS,85,52.99,52990,85000
